Date,Close,VWAP,regime,vwap_signal,hmm_signal,equity
2017-09-11,59242.5186144271,60000.76824782264,HV_BULL,-1.0,0.0,1.1772224320233025
2017-09-12,59083.398229084814,59991.03269897898,HV_BULL,-1.0,0.0,1.1772224320233025
2017-09-13,59305.19406425468,59963.30463415691,HV_BULL,-1.0,0.0,1.1772224320233025
2017-09-14,59102.86211994203,59917.92226429657,HV_BULL,-1.0,0.0,1.1772224320233025
2017-09-15,59547.04147774742,59897.186313841616,LV_BULL,-1.0,-1.0,1.1772224320233025
2017-09-18,60361.36707952847,59927.43740668803,LV_BULL,1.0,1.0,1.160946940272836
2017-09-19,60821.185372528125,59965.20935880776,LV_BULL,1.0,1.0,1.169442469148736
2017-09-20,60419.37931408199,59981.84474777178,LV_BULL,1.0,1.0,1.161716722499273
2017-09-21,60092.53173512376,59980.78786231244,LV_BULL,1.0,1.0,1.1554322438684959
2017-09-22,60493.070385682615,59994.86923823046,LV_BULL,1.0,1.0,1.1631336213676364
2017-09-25,60213.8013660716,60000.87812934443,LV_BULL,1.0,1.0,1.157763961933176
2017-09-26,60646.33692420516,60010.19859945006,LV_BULL,1.0,1.0,1.1660805616179761
2017-09-27,60784.49214465858,60019.89084251039,LV_BULL,1.0,1.0,1.1687369482231245
2017-09-28,60571.65634843571,60013.782955589326,LV_BULL,1.0,1.0,1.1646446370073267
2017-09-29,60903.56970820706,60016.19018198713,LV_BULL,1.0,1.0,1.1710265181991686
2017-10-02,61213.65098048408,60011.155351003785,LV_BULL,1.0,1.0,1.176988621806117
2017-10-03,61580.85228618665,60041.793612845075,LV_BULL,1.0,1.0,1.1840490037928417
2017-10-04,61631.41850122564,60113.33869097298,LV_BULL,1.0,1.0,1.1850212682925965
2017-10-05,61673.92074016479,60196.30862351249,LV_BULL,1.0,1.0,1.1858384822772452
2017-10-06,61845.703345189206,60320.819888849066,LV_BULL,1.0,1.0,1.1891414411483376
2017-10-09,62436.24300928967,60461.95124169645,LV_BULL,1.0,1.0,1.2004960729051177
2017-10-10,62596.66253360829,60664.66692112589,LV_BULL,1.0,1.0,1.2035805475576549
2017-10-11,62788.01267046034,60825.82175163683,LV_BULL,1.0,1.0,1.207259742153117
2017-10-12,62747.83305897076,61000.9892772952,LV_BULL,1.0,1.0,1.2064871866071833
2017-10-13,62356.561058032734,61212.93791684159,LV_BULL,1.0,1.0,1.1989639840901143
2017-10-16,62952.32032271892,61325.387495482115,LV_BULL,1.0,1.0,1.210418975985546
2017-10-17,63013.004012917,61429.89560186074,LV_BULL,1.0,1.0,1.211585774759158
2017-10-18,62615.26941828088,61544.05625625405,LV_BULL,1.0,1.0,1.2039383123894551
2017-10-19,62501.46025943326,61662.670543116175,LV_BULL,1.0,1.0,1.201750040935696
2017-10-20,62785.5792762277,61762.37219470737,LV_BULL,1.0,1.0,1.2072129539403853
2017-10-23,62473.07322746441,61930.61612794856,LV_BULL,1.0,1.0,1.2012042278188664
2017-10-24,62121.62200872851,62037.53158151116,LV_BULL,1.0,1.0,1.1944466814391557
2017-10-25,61367.32933643549,62080.91472368621,LV_BULL,-1.0,-1.0,1.179943480297246
2017-10-26,61866.95150496317,62129.06227341891,LV_BULL,-1.0,-1.0,1.16998298631744
2017-10-27,62101.20927057335,62210.77288160519,LV_BULL,-1.0,-1.0,1.1655528730904343
2017-10-30,61314.9783620819,62229.16135364027,LV_BULL,-1.0,-1.0,1.1803093279979708
2017-10-31,61657.28267853166,62218.87553830915,LV_BULL,-1.0,-1.0,1.1737199922677397
2017-11-01,61367.11423446238,62186.44481304092,LV_BULL,-1.0,-1.0,1.1792436950508323
2017-11-02,61517.027141554005,62150.19912403824,LV_BULL,-1.0,-1.0,1.1763629363138464
2017-11-03,62193.00544202069,62159.06750882817,LV_BULL,1.0,1.0,1.1634365018716937
2017-11-06,62324.61732165582,62167.68878593898,LV_BULL,1.0,1.0,1.165549517316208
2017-11-07,62763.998483818905,62173.79806589399,LV_BULL,1.0,1.0,1.1737665032117486
2017-11-08,62534.12520149675,62178.55452900105,LV_BULL,1.0,1.0,1.1694675808152948
2017-11-09,62624.9263942648,62173.68683578497,LV_BULL,1.0,1.0,1.1711656784683673
2017-11-10,63077.74203175321,62190.66286731697,LV_BULL,1.0,1.0,1.1796339061188312
2017-11-13,63658.05149650868,62251.51067854415,LV_BULL,1.0,1.0,1.1904864302995892
2017-11-14,63412.40149863385,62297.1796221848,LV_BULL,1.0,1.0,1.185892463280521
2017-11-15,62523.01029456674,62303.13733671859,LV_BULL,1.0,1.0,1.1692597179360018
2017-11-16,63360.73996426408,62328.649538885846,LV_BULL,1.0,1.0,1.1849263269601367
2017-11-17,62603.75032689074,62331.64947137201,LV_BULL,1.0,1.0,1.1707696591076844
2017-11-20,62939.448585579485,62340.452316983734,LV_BULL,1.0,1.0,1.1770476429958039
2017-11-21,63448.68750829305,62388.05874912277,LV_BULL,1.0,1.0,1.1865710577566866
2017-11-22,62988.03262439266,62452.54838200243,LV_BULL,1.0,1.0,1.1779562262398167
2017-11-24,63618.58632477648,62515.79722564617,LV_BULL,1.0,1.0,1.1897483814540444
2017-11-27,63791.87096948008,62588.17347515469,LV_BULL,1.0,1.0,1.1929890244402697
2017-11-28,64369.4881990715,62704.47929394547,LV_BULL,1.0,1.0,1.2037912004034084
2017-11-29,63575.97053232383,62833.20512798397,LV_BULL,1.0,1.0,1.1889514119986706
2017-11-30,64141.440965751644,63012.15576347775,LV_BULL,1.0,1.0,1.199526427442999
2017-12-01,64100.07879944594,63173.90026531872,LV_BULL,1.0,1.0,1.1987529023891033
2017-12-04,64178.52789854195,63293.549830199285,LV_BULL,1.0,1.0,1.2002200001991603
2017-12-05,63934.72389120817,63369.91917599491,LV_BULL,1.0,1.0,1.1956605555482438
2017-12-06,64697.76319450276,63459.57194855741,LV_BULL,1.0,1.0,1.209930359838551
2017-12-07,65337.65087454074,63585.222587163174,LV_BULL,1.0,1.0,1.221897072329631
2017-12-08,64996.12534059802,63720.20854332084,LV_BULL,1.0,1.0,1.2155101109916464
2017-12-11,65502.1498637988,63841.36813980821,LV_BULL,1.0,1.0,1.2249734123982623
2017-12-12,66038.26615401507,64003.8585254083,LV_BULL,1.0,1.0,1.2349994680748178
2017-12-13,66087.76222387666,64156.3636195612,LV_BULL,1.0,1.0,1.2359251074580249
2017-12-14,65747.64249837984,64290.85813489452,LV_BULL,1.0,1.0,1.229564436523832
2017-12-15,66331.30049193636,64497.49720049292,LV_BULL,1.0,1.0,1.240479582446937
2017-12-18,66647.84173267675,64680.17238690013,LV_BULL,1.0,1.0,1.2463993057635123
2017-12-19,66668.82942649278,64839.92337340995,LV_BULL,1.0,1.0,1.2467918022993614
2017-12-20,66300.13860895981,65017.841989922876,LV_BULL,1.0,1.0,1.239896815649116
2017-12-21,65491.77907953251,65133.00142260382,LV_BULL,1.0,1.0,1.22477946555807
2017-12-22,65642.33799741593,65186.34143441493,LV_BULL,1.0,1.0,1.2275951085833774
2017-12-26,66030.2216065008,65251.899149471814,LV_BULL,1.0,1.0,1.2348490248169977
2017-12-27,66288.62893354664,65332.27143056419,LV_BULL,1.0,1.0,1.2396815700976986
2017-12-28,67293.81440346474,65456.54185628498,LV_BULL,1.0,1.0,1.2584798153116201
2017-12-29,67228.38359793622,65638.52993877907,LV_BULL,1.0,1.0,1.257256176128923
2018-01-02,68082.90224888004,65842.16672740888,LV_BULL,1.0,1.0,1.273236760430067
2018-01-03,68912.1186281665,66049.08876472936,LV_BULL,1.0,1.0,1.2887441601087521
2018-01-04,69806.30910770115,66376.56595909965,LV_BULL,1.0,1.0,1.3054666580012217
2018-01-05,71385.07577249181,66713.59148539133,LV_BULL,1.0,1.0,1.3349916002019064
2018-01-08,71759.11597063055,67083.48902034858,LV_BULL,1.0,1.0,1.3419866270650074
2018-01-09,71648.00264703316,67402.47525871407,LV_BULL,1.0,1.0,1.3399086667621316
2018-01-10,70836.08120905008,67671.25839770742,LV_BULL,1.0,1.0,1.3247247044562604
2018-01-11,70817.07719903033,67959.18052671623,LV_BULL,1.0,1.0,1.3243693053273533
2018-01-12,71104.46136196068,68256.69674955291,LV_BULL,1.0,1.0,1.3297437542495034
2018-01-16,70377.1541412341,68553.5116381111,LV_BULL,1.0,1.0,1.3161421852950814
2018-01-17,71718.81704594113,68890.31031867082,HV_BULL,1.0,1.0,1.3412329859800136
2018-01-18,71225.59514052604,69148.81489338388,HV_BULL,1.0,1.0,1.3320091097896565
2018-01-19,71934.55804267511,69403.22365962774,HV_BULL,1.0,1.0,1.345267616683173
2018-01-22,73151.37608118959,69781.89236806333,HV_BULL,1.0,1.0,1.3680236597749835
2018-01-23,73447.00664797428,70159.88670242416,HV_BULL,1.0,1.0,1.3735523269249394
2018-01-24,73645.59454339204,70526.61327910997,HV_BULL,1.0,1.0,1.3772661728432292
2018-01-25,73676.48103332389,70840.01655564827,HV_BULL,1.0,1.0,1.3778437894412718
2018-01-26,74993.90958477138,71142.12345220428,HV_BULL,1.0,1.0,1.4024813769344031
2018-01-29,74564.92207950159,71467.78871533202,HV_BULL,1.0,1.0,1.3944587656262364
2018-01-30,74049.87954028555,71799.88441436415,HV_BULL,1.0,1.0,1.384826815864196
2018-01-31,73509.02761405511,72087.69963498326,HV_BULL,1.0,1.0,1.374712197778312
2018-02-01,73299.49189937235,72278.36963864882,HV_BULL,1.0,1.0,1.3707936137323233
2018-02-02,71382.77237169717,72418.46292404253,LV_BEAR,-1.0,-1.0,1.3349485236809462
2018-02-05,68083.73795412053,72256.82272433939,LV_BEAR,-1.0,-1.0,1.396244173625095
2018-02-06,69181.73164330616,72037.6699954226,LV_BEAR,-1.0,-1.0,1.3737267952132979
2018-02-07,69095.72320213253,71832.40377633092,LV_BEAR,-1.0,-1.0,1.3754346463677605
2018-02-08,66122.62913695966,71593.34328798017,HV_BEAR,-1.0,0.0,1.434617710016813
2018-02-09,67539.24739222496,71307.8940792045,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-12,68583.92647077698,71168.5109250244,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-13,68460.71016572784,71092.8161663672,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-14,70354.29907671589,71040.36914164438,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-15,70889.42869503052,71012.07604813654,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-16,70576.9346303418,70975.18571825791,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-20,70223.0484167139,70873.99736215848,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-21,69705.63783906508,70740.00881715388,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-22,69382.92585961637,70568.3598697539,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-02-23,71119.14279584387,70447.86271218973,HV_BEAR,1.0,0.0,1.4344025173603103
2018-02-26,72175.76025952557,70364.2428252556,HV_BEAR,1.0,0.0,1.4344025173603103
2018-02-27,71763.37998960697,70232.00443955636,HV_BEAR,1.0,0.0,1.4344025173603103
2018-02-28,70112.65610410365,70002.1803388749,HV_BEAR,1.0,0.0,1.4344025173603103
2018-03-01,69466.17748904612,69800.97327956247,HV_BEAR,-1.0,0.0,1.4344025173603103
2018-03-02,69996.44417639179,69645.58060450276,HV_BEAR,1.0,0.0,1.4344025173603103
2018-03-05,71248.51808874568,69547.4410035608,HV_BEAR,1.0,0.0,1.4344025173603103
2018-03-06,71129.24808196758,69631.14917350876,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-07,71780.17666764263,69767.6413891038,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-08,71802.15189697518,69894.5713134476,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-09,73388.13139213448,70227.78194554397,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-12,72435.59899352545,70621.98329664733,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-13,72253.22288917487,70827.83664473785,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-14,71519.49513764544,70993.76215649459,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-15,71474.8590483272,71063.68973380921,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-16,71740.26713580663,71121.2151286841,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-19,71363.0359068468,71151.44005938004,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-20,71861.43842175415,71221.41281904416,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-21,71725.47590933809,71303.20076287293,LV_BEAR,1.0,0.0,1.4344025173603103
2018-03-22,69400.05708057909,71323.54792196177,LV_BEAR,-1.0,-1.0,1.4344025173603103
2018-03-23,68391.28776675493,71193.3864016548,LV_BEAR,-1.0,-1.0,1.4550372136550882
2018-03-26,70272.39662689832,71097.71376293802,LV_BEAR,-1.0,-1.0,1.4150162770150352
2018-03-27,68687.53006886886,70951.37751411904,LV_BEAR,-1.0,-1.0,1.4469294048455161
2018-03-28,69278.23802734951,70891.95670034015,LV_BEAR,-1.0,-1.0,1.4344859130800538
2018-03-29,70307.05548111623,70911.75779442504,LV_BEAR,-1.0,-1.0,1.4131830597370367
2018-04-02,68232.4391373476,70820.11489966759,LV_BEAR,-1.0,-1.0,1.4548831800507778
2018-04-03,68382.54136113595,70721.33866345318,LV_BEAR,-1.0,-1.0,1.4516826319912497
2018-04-04,69227.58718276325,70620.36212099085,LV_BEAR,-1.0,-1.0,1.4337432820040275
2018-04-05,69593.54322458795,70520.03271240402,LV_BEAR,-1.0,-1.0,1.4261641211835043
2018-04-06,67807.50973375235,70398.72743785147,LV_BEAR,-1.0,-1.0,1.4627648856487043
2018-04-09,67697.49982193552,70140.55816167025,LV_BEAR,-1.0,-1.0,1.46513805399998
2018-04-10,69938.40909626384,69980.66225530452,LV_BEAR,-1.0,-1.0,1.4166393433826632
2018-04-11,69818.627668955,69899.83556155505,LV_BEAR,-1.0,-1.0,1.4190655793340512
2018-04-12,70341.93669847846,69810.48631179878,LV_BEAR,1.0,0.0,1.4084293085286077
2018-04-13,70713.67438869589,69757.88362997446,LV_BEAR,1.0,0.0,1.4082180441323284
2018-04-16,70998.70680360231,69668.95993290619,LV_BEAR,1.0,0.0,1.4082180441323284
2018-04-17,72232.10945530444,69690.4831758052,LV_BEAR,1.0,0.0,1.4082180441323284
2018-04-18,71523.16167788042,69647.60232716218,LV_BEAR,1.0,0.0,1.4082180441323284
2018-04-19,71038.19245325951,69637.49686704716,LV_BEAR,1.0,0.0,1.4082180441323284
2018-04-20,70090.45193443757,69648.91709667043,LV_BEAR,1.0,0.0,1.4082180441323284
2018-04-23,70455.83347888335,69745.40426671406,LV_BEAR,1.0,0.0,1.4082180441323284
2018-04-24,68966.07687576569,69726.23188710272,LV_BEAR,-1.0,-1.0,1.4082180441323284
2018-04-25,68297.46766717604,69701.3450486075,LV_BEAR,-1.0,-1.0,1.421659140145306
2018-04-26,69270.87459401239,69709.97312529589,LV_BEAR,-1.0,-1.0,1.4013970000999183
2018-04-27,69612.11381455393,69701.54997371603,LV_BEAR,-1.0,-1.0,1.3944934981189474
2018-04-30,68452.41744995663,69711.24033676158,LV_BEAR,-1.0,-1.0,1.4177249294260228
2018-05-01,69347.44853498228,69739.70546950889,LV_BEAR,-1.0,-1.0,1.3991878502530375
2018-05-02,68613.91028657262,69704.62771672438,LV_BEAR,-1.0,-1.0,1.4139880747249292
2018-05-03,68450.1869702736,69659.5424145622,LV_BEAR,-1.0,-1.0,1.4173620671972185
2018-05-04,68334.13684224231,69662.5260283241,LV_BEAR,-1.0,-1.0,1.4197650562414466
2018-05-07,68400.11562663905,69691.91650157425,LV_BEAR,-1.0,-1.0,1.4183942278843689
2018-05-08,68819.58726122945,69656.89238347948,HV_BULL,-1.0,0.0,1.4096957609327645
2018-05-09,69412.98779044866,69617.08984361174,HV_BULL,-1.0,0.0,1.4094843065686247
2018-05-10,70445.3438843,69615.51374052883,HV_BULL,1.0,1.0,1.4094843065686247
2018-05-11,71038.19614777573,69636.63021192978,HV_BULL,1.0,1.0,1.4211347887045243
2018-05-14,71979.45014702488,69671.00346107096,HV_BULL,1.0,1.0,1.4399647826497197
2018-05-15,71583.17457556214,69691.67732978662,HV_BULL,1.0,1.0,1.4320372024033412
2018-05-16,71353.94829988213,69706.53238272495,HV_BULL,1.0,1.0,1.427451480178971
2018-05-17,70819.72803674461,69692.52904430305,HV_BULL,1.0,1.0,1.416764285937773
2018-05-18,70694.24991243085,69716.70746948151,HV_BULL,1.0,1.0,1.414254068373792
2018-05-21,70731.09023305542,69731.2327005862,HV_BULL,1.0,1.0,1.414991067116802
2018-05-22,71081.98967775263,69815.5361317558,LV_BULL,1.0,1.0,1.4220108879348718
2018-05-23,71855.34021411365,69964.520287816,LV_BULL,1.0,1.0,1.4374819360566415
2018-05-24,72497.30645667909,70086.7660711653,LV_BULL,1.0,1.0,1.4503246123907343
2018-05-25,73384.07824004874,70222.30951916303,LV_BULL,1.0,1.0,1.4680646775856134
2018-05-29,72967.20096006802,70461.12758967349,LV_BULL,1.0,1.0,1.4597249556145107
2018-05-30,74171.12440655021,70700.95395709536,LV_BULL,1.0,1.0,1.4838097098103202
2018-05-31,72902.55196670744,71062.22195375018,LV_BULL,1.0,1.0,1.4584316382373586
2018-06-01,74163.74377105875,71307.52818278877,LV_BULL,1.0,1.0,1.4836620585687565
2018-06-04,74774.00415545363,71551.73804796966,LV_BULL,1.0,1.0,1.4958704522141646
2018-06-05,74443.2217029501,71851.8870577046,LV_BULL,1.0,1.0,1.4892530762637974
2018-06-06,75502.8012959247,72193.44746340845,HV_BULL,1.0,1.0,1.51045019982033
2018-06-07,74447.2562384737,72495.45217026764,HV_BULL,1.0,1.0,1.4893337880371782
2018-06-08,74721.8072263508,72715.2531837918,HV_BULL,1.0,1.0,1.4948262411300703
2018-06-11,74324.14182479333,72877.41708199651,HV_BULL,1.0,1.0,1.4868708570259774
2018-06-12,74797.29233420534,73047.98116818182,HV_BULL,1.0,1.0,1.496336337368692
2018-06-13,74438.06513792608,73202.0271408343,HV_BULL,1.0,1.0,1.4891499180426824
2018-06-14,74190.37410400492,73341.31388948235,HV_BULL,1.0,1.0,1.4841948042553994
2018-06-15,73924.40795349813,73495.17215577333,HV_BULL,1.0,1.0,1.4788740927283675
2018-06-18,74348.91800172771,73665.94928947756,HV_BULL,1.0,1.0,1.4873665099124795
2018-06-19,74365.46327883867,73815.85104963579,HV_BULL,1.0,1.0,1.487697501831844
2018-06-20,74301.2659685361,73977.55468163961,HV_BULL,1.0,1.0,1.4864132204739327
2018-06-21,74172.65097424954,74114.92927287282,HV_BULL,1.0,1.0,1.483840249133987
2018-06-22,73827.88038418432,74168.39670898314,HV_BULL,-1.0,0.0,1.476943037405178
2018-06-25,72706.11064707811,74153.93301680138,HV_BULL,-1.0,0.0,1.4767214959495671
2018-06-26,73048.05455813857,74155.4258898096,HV_BULL,-1.0,0.0,1.4767214959495671
2018-06-27,72761.36724764721,74112.17279308477,LV_BULL,-1.0,-1.0,1.4767214959495671
2018-06-28,73119.28891066567,74128.93409493584,LV_BULL,-1.0,-1.0,1.469235822225832
2018-06-29,73199.35893655964,74104.041999508,LV_BULL,-1.0,-1.0,1.467626920497128
2018-07-02,72813.35391049272,74040.24456213451,LV_BULL,-1.0,-1.0,1.4753662146102635
2018-07-03,72316.65780419929,73966.68014792878,LV_BULL,-1.0,-1.0,1.4854304214459302
2018-07-05,73110.26101350486,73862.36390980128,LV_BULL,-1.0,-1.0,1.469129303758061
2018-07-06,73475.44942023556,73793.29688377716,LV_BULL,-1.0,-1.0,1.461790949575169
2018-07-09,74314.6532494772,73758.73221033854,LV_BULL,1.0,1.0,1.4450950249892842
2018-07-10,74100.81586124709,73743.72667144895,LV_BULL,1.0,1.0,1.4405032943994787
2018-07-11,73009.6091493488,73681.98322333788,LV_BULL,-1.0,-1.0,1.4192904798698298
2018-07-12,73817.43686136635,73631.14903343855,LV_BULL,1.0,1.0,1.403160702601827
2018-07-13,73166.01792806505,73593.91688966022,LV_BULL,-1.0,-1.0,1.3903572403536677
2018-07-16,73462.5364379355,73553.66965733265,LV_BULL,-1.0,-1.0,1.384305459206239
2018-07-17,74017.5781776558,73535.23382586462,LV_BULL,1.0,1.0,1.3738464232453547
2018-07-18,73407.33040081887,73502.93923304233,LV_BULL,-1.0,-1.0,1.3621074095893508
2018-07-19,72148.63812168999,73396.20967773165,LV_BULL,-1.0,-1.0,1.385054402348788
2018-07-20,72407.47861211868,73289.88739494051,LV_BULL,-1.0,-1.0,1.3800853804779984
2018-07-23,71859.41745041187,73163.02100376876,LV_BULL,-1.0,-1.0,1.3905314174258003
2018-07-24,73207.30144966202,73140.8676251182,LV_BULL,1.0,1.0,1.3644488924833147
2018-07-25,73796.8639395576,73173.15676570658,HV_BULL,1.0,1.0,1.3750279137644756
2018-07-26,72984.83735366561,73196.40756153842,HV_BULL,-1.0,0.0,1.3598977420645664
2018-07-27,72638.11016146367,73190.85763068446,HV_BULL,-1.0,0.0,1.3596937574032568
2018-07-30,72101.88354136032,73140.06723915694,HV_BULL,-1.0,0.0,1.3596937574032568
2018-07-31,73084.64533665591,73125.52876048585,HV_BULL,-1.0,0.0,1.3596937574032568
2018-08-01,73079.4078978005,73137.82280501453,HV_BULL,-1.0,0.0,1.3596937574032568
2018-08-02,72856.38030211962,73136.47961805009,HV_BULL,-1.0,0.0,1.3596937574032568
2018-08-03,73871.71524449257,73138.20656045033,HV_BULL,1.0,1.0,1.3596937574032568
2018-08-06,74153.80426637133,73136.88705148306,HV_BULL,1.0,1.0,1.364681975753825
2018-08-07,73294.44203924778,73102.47855554766,HV_BULL,1.0,1.0,1.348866790631475
2018-08-08,73048.51923200826,73086.32160171548,HV_BULL,-1.0,0.0,1.344340975323861
2018-08-09,72880.24272721379,73052.61073882174,HV_BULL,-1.0,0.0,1.3441393241775625
2018-08-10,72777.4557690976,73031.32296096582,HV_BULL,-1.0,0.0,1.3441393241775625
2018-08-13,72485.64600477123,72984.46365872223,HV_BULL,-1.0,0.0,1.3441393241775625
2018-08-14,73624.54890043764,72966.95391222164,HV_BULL,1.0,1.0,1.3441393241775625
2018-08-15,72417.0136019836,72928.03812802728,HV_BULL,-1.0,0.0,1.3218921260329624
2018-08-16,72917.73431214082,72942.48295243377,HV_BULL,-1.0,0.0,1.3216938422140574
2018-08-17,73586.7099674734,72982.14964495736,HV_BULL,1.0,1.0,1.3216938422140574
2018-08-20,74334.73527492415,73070.04933087486,HV_BULL,1.0,1.0,1.3349309006162275
2018-08-21,74521.19300295648,73150.89577581201,LV_BULL,1.0,1.0,1.3382793780391775
2018-08-22,74996.73760464625,73212.53627974029,LV_BULL,1.0,1.0,1.346819385359699
2018-08-23,75115.62036465357,73279.59801031124,LV_BULL,1.0,1.0,1.3489543263034902
2018-08-24,75847.51501661552,73389.13156022424,LV_BULL,1.0,1.0,1.3620979634374122
2018-08-27,76489.62503368984,73569.72420722494,LV_BULL,1.0,1.0,1.37362921461114
2018-08-28,76530.24996110018,73779.18881389317,LV_BULL,1.0,1.0,1.374358772209412
2018-08-29,77554.77024275098,73964.56714438072,LV_BULL,1.0,1.0,1.3927574895415642
2018-08-30,78123.31714195196,74230.17626635595,LV_BULL,1.0,1.0,1.402967666807763
2018-08-31,77469.48946560746,74439.48222876189,LV_BULL,1.0,1.0,1.391225985538538
2018-09-04,76923.69630794134,74567.18725198966,LV_BULL,1.0,1.0,1.3814244284492618
2018-09-05,76461.26881512803,74737.80224702845,LV_BULL,1.0,1.0,1.3731199830622178
2018-09-06,76365.14922712697,74916.63477865959,LV_BULL,1.0,1.0,1.3713938316512715
2018-09-07,77489.71744132621,75142.42443328859,LV_BULL,1.0,1.0,1.3915892470709024
2018-09-10,77579.97714521813,75376.03039708764,LV_BULL,1.0,1.0,1.3932101644974615
